Test (2B): basic agreement ...
520523 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
520625 LOG1 Server 0 received command 6566558816747832809 | term: 52, index: 59
521808 VOTE Server 1 started election for term 15
522345 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 60
522347 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 60
522522 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
522552 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
522553 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
522554 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
522555 APND Server 0 sending appendEntries to 2 | nextIndex: 59, logLength: 60
522557 APND Server 0 sending appendEntries to 3 | nextIndex: 59, logLength: 60
522562 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 58, prevLogTerm: 52, leaderCommit: 58, entries: 1
522562 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 58, prevLogTerm: 52, leaderCommit: 58, entries: 1
524349 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 60
524352 APND Server 0 sending appendEntries to 2 | nextIndex: 60, logLength: 60
524354 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 60
524355 APND Server 0 sending appendEntries to 3 | nextIndex: 60, logLength: 60
524359 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 59, prevLogTerm: 52, leaderCommit: 59, entries: 0
524359 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 59, prevLogTerm: 52, leaderCommit: 59, entries: 0
524526 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
524528 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
524530 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
524532 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
524596 LOG1 Server 0 received command 4784960192802695629 | term: 52, index: 60
525555 VOTE Server 1 started election for term 16
526359 APND Server 0 sending appendEntries to 2 | nextIndex: 60, logLength: 61
526360 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 61
526362 APND Server 0 sending appendEntries to 3 | nextIndex: 60, logLength: 61
526365 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 61
526365 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 59, prevLogTerm: 52, leaderCommit: 59, entries: 1
526369 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 59, prevLogTerm: 52, leaderCommit: 59, entries: 1
526527 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
526529 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
526532 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
526536 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
528372 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 61
528377 APND Server 0 sending appendEntries to 2 | nextIndex: 61, logLength: 61
528381 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 61
528382 APND Server 0 sending appendEntries to 3 | nextIndex: 61, logLength: 61
528391 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 60, prevLogTerm: 52, leaderCommit: 60, entries: 0
528392 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 60, prevLogTerm: 52, leaderCommit: 60, entries: 0
528519 LOG1 Server 0 received command 2672079286770441460 | term: 52, index: 61
528533 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
528534 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
528535 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
528538 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
530367 VOTE Server 1 started election for term 17
530373 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 62
530375 APND Server 0 sending appendEntries to 3 | nextIndex: 61, logLength: 62
530378 APND Server 0 sending appendEntries to 2 | nextIndex: 61, logLength: 62
530380 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 62
530384 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 60, prevLogTerm: 52, leaderCommit: 60, entries: 1
530384 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 60, prevLogTerm: 52, leaderCommit: 60, entries: 1
530541 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
530542 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
530544 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
530549 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
532378 APND Server 0 sending appendEntries to 3 | nextIndex: 62, logLength: 62
532379 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 62
532380 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 62
532381 APND Server 0 sending appendEntries to 2 | nextIndex: 62, logLength: 62
532385 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 61, prevLogTerm: 52, leaderCommit: 61, entries: 0
532387 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 61, prevLogTerm: 52, leaderCommit: 61, entries: 0
532542 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
532545 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
532546 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
532548 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
532682 LOG1 Server 0 received command 1101137051989016468 | term: 52, index: 62
534383 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 63
534386 APND Server 0 sending appendEntries to 3 | nextIndex: 62, logLength: 63
534389 APND Server 0 sending appendEntries to 2 | nextIndex: 62, logLength: 63
534392 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 61, prevLogTerm: 52, leaderCommit: 61, entries: 1
534392 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 61, prevLogTerm: 52, leaderCommit: 61, entries: 1
534393 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 63
534548 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
534550 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
534553 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
534554 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
535055 VOTE Server 1 started election for term 18
536388 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 63
536390 APND Server 0 sending appendEntries to 2 | nextIndex: 63, logLength: 63
536392 APND Server 0 sending appendEntries to 3 | nextIndex: 63, logLength: 63
536394 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 63
536396 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 62, prevLogTerm: 52, leaderCommit: 62, entries: 0
536399 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 62, prevLogTerm: 52, leaderCommit: 62, entries: 0
536550 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
536551 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
536554 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
536556 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
536635 LOG1 Server 0 received command 6245728820983641699 | term: 52, index: 63
538399 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 64
538404 APND Server 0 sending appendEntries to 2 | nextIndex: 63, logLength: 64
538407 APND Server 0 sending appendEntries to 3 | nextIndex: 63, logLength: 64
538409 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 64
538411 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 62, prevLogTerm: 52, leaderCommit: 62, entries: 1
538415 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 62, prevLogTerm: 52, leaderCommit: 62, entries: 1
538551 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
538552 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
538554 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
538556 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
538790 VOTE Server 1 started election for term 19
540409 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 64
540410 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 64
540413 APND Server 0 sending appendEntries to 2 | nextIndex: 64, logLength: 64
540414 APND Server 0 sending appendEntries to 3 | nextIndex: 64, logLength: 64
540418 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 63, prevLogTerm: 52, leaderCommit: 63, entries: 0
540420 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 63, prevLogTerm: 52, leaderCommit: 63, entries: 0
540561 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
540564 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
540566 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
540568 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
540569 LOG1 Server 0 received command 2944363354468022151 | term: 52, index: 64
542411 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 65
542413 APND Server 0 sending appendEntries to 2 | nextIndex: 64, logLength: 65
542416 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 65
542418 APND Server 0 sending appendEntries to 3 | nextIndex: 64, logLength: 65
542425 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 63, prevLogTerm: 52, leaderCommit: 63, entries: 1
542429 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 63, prevLogTerm: 52, leaderCommit: 63, entries: 1
542574 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
542575 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
542575 VOTE Server 1 started election for term 20
542579 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
542582 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
544417 APND Server 0 sending appendEntries to 3 | nextIndex: 65, logLength: 65
544422 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 65
544424 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 65
544428 APND Server 0 sending appendEntries to 2 | nextIndex: 65, logLength: 65
544428 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 64, prevLogTerm: 52, leaderCommit: 64, entries: 0
544432 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 64, prevLogTerm: 52, leaderCommit: 64, entries: 0
544552 LOG1 Server 0 received command 6973822976449051337 | term: 52, index: 65
544583 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
544584 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
544585 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
544587 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
546424 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 66
546427 APND Server 0 sending appendEntries to 2 | nextIndex: 65, logLength: 66
546429 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 66
546430 APND Server 0 sending appendEntries to 3 | nextIndex: 65, logLength: 66
546434 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 64, prevLogTerm: 52, leaderCommit: 64, entries: 1
546437 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 64, prevLogTerm: 52, leaderCommit: 64, entries: 1
546588 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
546591 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
546592 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
546593 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
547517 VOTE Server 1 started election for term 21
548431 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 66
548436 APND Server 0 sending appendEntries to 3 | nextIndex: 66, logLength: 66
548438 APND Server 0 sending appendEntries to 2 | nextIndex: 66, logLength: 66
548439 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 66
548443 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 65, prevLogTerm: 52, leaderCommit: 65, entries: 0
548446 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 65, prevLogTerm: 52, leaderCommit: 65, entries: 0
548590 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
548591 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
548593 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
548595 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
548672 LOG1 Server 0 received command 281043092373317566 | term: 52, index: 66
550436 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 67
550441 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 67
550444 APND Server 0 sending appendEntries to 2 | nextIndex: 66, logLength: 67
550446 APND Server 0 sending appendEntries to 3 | nextIndex: 66, logLength: 67
550455 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 65, prevLogTerm: 52, leaderCommit: 65, entries: 1
550464 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 65, prevLogTerm: 52, leaderCommit: 65, entries: 1
550594 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
550596 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
550598 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
550600 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
552399 VOTE Server 1 started election for term 22
552441 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 67
552443 APND Server 0 sending appendEntries to 3 | nextIndex: 67, logLength: 67
552444 APND Server 0 sending appendEntries to 2 | nextIndex: 67, logLength: 67
552445 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 67
552450 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 66, prevLogTerm: 52, leaderCommit: 66, entries: 0
552450 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 66, prevLogTerm: 52, leaderCommit: 66, entries: 0
552603 LOG1 Server 0 received command 5102127377185004467 | term: 52, index: 67
552604 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
552606 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
552607 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
552608 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
554444 APND Server 0 sending appendEntries to 3 | nextIndex: 67, logLength: 68
554449 APND Server 0 sending appendEntries to 2 | nextIndex: 67, logLength: 68
554453 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 68
554455 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 68
554455 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 66, prevLogTerm: 52, leaderCommit: 66, entries: 1
554459 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 66, prevLogTerm: 52, leaderCommit: 66, entries: 1
554615 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
554617 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
554619 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
554620 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
556007 VOTE Server 1 started election for term 23
556451 APND Server 0 sending appendEntries to 2 | nextIndex: 68, logLength: 68
556453 APND Server 0 sending appendEntries to 3 | nextIndex: 68, logLength: 68
556454 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 68
556457 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 68
556459 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 67, prevLogTerm: 52, leaderCommit: 67, entries: 0
556460 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 67, prevLogTerm: 52, leaderCommit: 67, entries: 0
556626 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
556631 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
556640 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
556641 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
556729 LOG1 Server 0 received command 8377797865508374069 | term: 52, index: 68
558459 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 69
558462 APND Server 0 sending appendEntries to 3 | nextIndex: 68, logLength: 69
558464 APND Server 0 sending appendEntries to 2 | nextIndex: 68, logLength: 69
558467 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 69
558470 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 67, prevLogTerm: 52, leaderCommit: 67, entries: 1
558472 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 67, prevLogTerm: 52, leaderCommit: 67, entries: 1
558630 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
558632 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
558634 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
558636 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
560461 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 69
560464 APND Server 0 sending appendEntries to 3 | nextIndex: 69, logLength: 69
560466 APND Server 0 sending appendEntries to 2 | nextIndex: 69, logLength: 69
560467 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 69
560470 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 68, prevLogTerm: 52, leaderCommit: 68, entries: 0
560472 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 68, prevLogTerm: 52, leaderCommit: 68, entries: 0
560638 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
560640 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
560641 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
560642 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
560673 LOG1 Server 0 received command 7322129152614192954 | term: 52, index: 69
560720 VOTE Server 1 started election for term 24
562472 APND Server 0 sending appendEntries to 3 | nextIndex: 69, logLength: 70
562474 APND Server 0 sending appendEntries to 2 | nextIndex: 69, logLength: 70
562476 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 70
562477 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 70
562481 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 68, prevLogTerm: 52, leaderCommit: 68, entries: 1
562482 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 68, prevLogTerm: 52, leaderCommit: 68, entries: 1
562641 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
562642 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
562644 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
562645 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
564473 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 70
564474 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 70
564478 APND Server 0 sending appendEntries to 2 | nextIndex: 70, logLength: 70
564480 APND Server 0 sending appendEntries to 3 | nextIndex: 70, logLength: 70
564485 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 69, prevLogTerm: 52, leaderCommit: 69, entries: 0
564487 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 69, prevLogTerm: 52, leaderCommit: 69, entries: 0
564638 LOG1 Server 0 received command 8069942799238934183 | term: 52, index: 70
564651 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
564652 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
564653 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
564654 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
565225 VOTE Server 1 started election for term 25
566477 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 71
566478 APND Server 0 sending appendEntries to 3 | nextIndex: 70, logLength: 71
566481 APND Server 0 sending appendEntries to 2 | nextIndex: 70, logLength: 71
566482 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 71
566485 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 69, prevLogTerm: 52, leaderCommit: 69, entries: 1
566488 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 69, prevLogTerm: 52, leaderCommit: 69, entries: 1
566656 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
566660 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
566661 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
566663 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
568486 APND Server 0 sending appendEntries to 3 | nextIndex: 71, logLength: 71
568488 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 71
568492 APND Server 0 sending appendEntries to 2 | nextIndex: 71, logLength: 71
568493 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 71
568494 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 70, prevLogTerm: 52, leaderCommit: 70, entries: 0
568499 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 70, prevLogTerm: 52, leaderCommit: 70, entries: 0
568669 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
568672 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
568674 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
568675 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
568767 LOG1 Server 0 received command 4454686229017094454 | term: 52, index: 71
570069 VOTE Server 1 started election for term 26
570502 APND Server 0 sending appendEntries to 2 | nextIndex: 71, logLength: 72
570505 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 72
570507 APND Server 0 sending appendEntries to 3 | nextIndex: 71, logLength: 72
570509 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 72
570509 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 70, prevLogTerm: 52, leaderCommit: 70, entries: 1
570514 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 70, prevLogTerm: 52, leaderCommit: 70, entries: 1
570679 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
570681 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
570684 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
570685 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
572521 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 72
572524 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 72
572526 APND Server 0 sending appendEntries to 2 | nextIndex: 72, logLength: 72
572528 APND Server 0 sending appendEntries to 3 | nextIndex: 72, logLength: 72
572535 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 71, prevLogTerm: 52, leaderCommit: 71, entries: 0
572537 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 71, prevLogTerm: 52, leaderCommit: 71, entries: 0
572686 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
572691 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
572692 LOG1 Server 0 received command 4759874166702983580 | term: 52, index: 72
572693 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
572695 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
574012 VOTE Server 1 started election for term 27
574525 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 73
574529 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 73
574533 APND Server 0 sending appendEntries to 2 | nextIndex: 72, logLength: 73
574534 APND Server 0 sending appendEntries to 3 | nextIndex: 72, logLength: 73
574541 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 71, prevLogTerm: 52, leaderCommit: 71, entries: 1
574542 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 71, prevLogTerm: 52, leaderCommit: 71, entries: 1
574691 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
574694 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
574696 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
574699 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
576528 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 73
576530 APND Server 0 sending appendEntries to 3 | nextIndex: 73, logLength: 73
576532 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 73
576534 APND Server 0 sending appendEntries to 2 | nextIndex: 73, logLength: 73
576537 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 72, prevLogTerm: 52, leaderCommit: 72, entries: 0
576540 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 72, prevLogTerm: 52, leaderCommit: 72, entries: 0
576610 LOG1 Server 0 received command 863313056409847119 | term: 52, index: 73
576703 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
576704 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
576707 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
576709 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
578417 VOTE Server 1 started election for term 28
578537 APND Server 0 sending appendEntries to 2 | nextIndex: 73, logLength: 74
578539 APND Server 0 sending appendEntries to 3 | nextIndex: 73, logLength: 74
578542 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 74
578547 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 74
578547 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 72, prevLogTerm: 52, leaderCommit: 72, entries: 1
578549 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 72, prevLogTerm: 52, leaderCommit: 72, entries: 1
578708 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 102
578711 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
578714 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
578715 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 102
580544 APND Server 0 sending appendEntries to 3 | nextIndex: 74, logLength: 74
580546 APND Server 0 sending appendEntries to 2 | nextIndex: 74, logLength: 74
580548 APND Server 0 sending appendEntries to 1 | nextIndex: 52, logLength: 74
580549 APND Server 0 sending appendEntries to 4 | nextIndex: 52, logLength: 74
580551 APND Server 3 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 73, prevLogTerm: 52, leaderCommit: 73, entries: 0
580552 APND Server 2 received appendEntries | term: 52, leaderId: 0, prevLogIndex: 73, prevLogTerm: 52, leaderCommit: 73, entries: 0
580718 APND Server 4 sending appendEntries to 1 | nextIndex: 102, logLength: 102
580720 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 102
